"V1","V2","V3","V4","V5"
0.0230172762360784,0.881295658591271,0.13799466148567,4.94984302995288,2.7
0.0227064751732211,0.84552319673941,0.132044709395293,4.94489247170228,2.7
0.0212425029445899,0.807104489640914,0.126003719271207,4.93823440364164,2.7
0.0211720103822797,0.77133092670893,0.120417337122134,4.93037649781852,2.7
0.0229218717657316,0.743939520395307,0.116090416982592,4.92266600083394,2.7
0.0323655631860885,0.739359111510751,0.114552427997874,4.91824976075111,2.7
0.0565951314721139,0.765258776941062,0.116146330195071,4.91880028839073,2.7
0.0860435141167709,0.805494929278922,0.119400385053984,4.92206639480212,2.7
0.102681126497957,0.846176304734086,0.124139915073895,4.92733420588487,2.7
0.104282680871736,0.883761618035507,0.130034930242164,4.93424335141264,2.7
0.124737394059708,0.926787680871682,0.134670761975293,4.93989119375194,2.7
0.042133053395414,0.924937038502788,0.143377759971767,4.95227937609268,2.7
0.0230172762360662,0.881295658591521,0.1379946614857,4.94984302995309,2.7
0.0227064751732182,0.845523196739502,0.132044709395297,4.94489247170248,2.7
0.0212425029445893,0.807104489640887,0.126003719271194,4.93823440364181,2.7
0.0211720103822802,0.771330926708831,0.120417337122112,4.93037649781867,2.7
0.0229218717657305,0.743939520395128,0.11609041698256,4.92266600083407,2.7
0.0323655631860738,0.739359111510594,0.114552427997847,4.91824976075125,2.7
0.0565951314721729,0.76525877694099,0.116146330195051,4.91880028839087,2.7
0.0860435141167493,0.805494929278755,0.119400385053958,4.92206639480224,2.7
0.102681126497952,0.846176304733948,0.124139915073871,4.927334205885,2.7
0.104282680871728,0.883761618035268,0.130034930242125,4.93424335141275,2.7
0.124737394059748,0.92678768087153,0.134670761975262,4.93989119375206,2.7
0.0421330533958066,0.924937038502706,0.143377759971713,4.95227937609273,2.7
0.0230172762360841,0.881295658591642,0.137994661485723,4.94984302995321,2.7
0.02270647517322,0.845523196739596,0.132044709395316,4.9448924717026,2.7
0.0212425029445886,0.80710448964096,0.126003719271208,4.93823440364193,2.7
0.02117201038228,0.77133092670891,0.120417337122126,4.9303764978188,2.7
0.0229218717657322,0.743939520395209,0.116090416982574,4.9226660008342,2.7
0.0323655631860683,0.739359111510672,0.114552427997861,4.91824976075138,2.7
0.0565951314720783,0.765258776940956,0.116146330195056,4.918800288391,2.7
0.0860435141167157,0.805494929278743,0.11940038505396,4.92206639480237,2.7
0.102681126497885,0.846176304733766,0.124139915073849,4.9273342058851,2.7
0.104282680871703,0.883761618035134,0.130034930242106,4.93424335141286,2.7
0.124737394059695,0.926787680871306,0.134670761975232,4.93989119375215,2.7
0.0421330533957273,0.924937038502443,0.14337775997168,4.95227937609282,2.7
0.0230172762360781,0.881295658591315,0.137994661485671,4.94984302995327,2.7
0.0227064751732213,0.845523196739439,0.132044709395293,4.94489247170267,2.7
0.0212425029445901,0.807104489640954,0.12600371927121,4.93823440364203,2.7
0.0211720103822801,0.771330926708865,0.120417337122121,4.93037649781888,2.7
0.0229218717657251,0.743939520395268,0.116090416982585,4.92266600083432,2.7
0.0323655631860986,0.73935911151071,0.114552427997865,4.91824976075148,2.7
0.0565951314721902,0.765258776941129,0.116146330195074,4.9188002883911,2.7
0.0860435141168058,0.805494929278985,0.119400385053991,4.92206639480249,2.7
0.102681126497977,0.846176304734162,0.124139915073905,4.92733420588525,2.7
0.10428268087174,0.883761618035553,0.130034930242172,4.93424335141302,2.7
0.124737394059671,0.926787680871614,0.134670761975286,4.9398911937523,2.7
0.0421330533954198,0.924937038502644,0.143377759971744,4.95227937609302,2.7
0.0230172762360744,0.881295658591549,0.137994661485706,4.94984302995344,2.7
0.0227064751732161,0.84552319673954,0.132044709395306,4.94489247170283,2.7
0.0212425029445879,0.807104489640756,0.126003719271175,4.93823440364213,2.7
0.0211720103822797,0.771330926708754,0.120417337122102,4.93037649781899,2.7
0.022921871765727,0.743939520395199,0.116090416982573,4.92266600083443,2.7
0.0323655631860641,0.739359111510664,0.11455242799786,4.91824976075162,2.7
0.0565951314721505,0.765258776941036,0.116146330195061,4.91880028839124,2.7
0.0860435141166861,0.8054949292787,0.119400385053956,4.9220663948026,2.7
0.102681126497912,0.84617630473386,0.124139915073862,4.92733420588535,2.7
0.10428268087172,0.883761618035415,0.13003493024215,4.93424335141314,2.7
0.124737394059647,0.926787680871379,0.134670761975249,4.9398911937524,2.7
0.0421330533955678,0.924937038502517,0.143377759971708,4.9522793760931,2.7
0.0230172762360701,0.881295658591277,0.137994661485663,4.94984302995352,2.7
0.02270647517322,0.845523196739421,0.132044709395289,4.94489247170292,2.7
0.0212425029445885,0.807104489640805,0.126003719271185,4.93823440364225,2.7
0.0211720103822797,0.771330926708788,0.120417337122109,4.93037649781911,2.7
0.0229218717657351,0.743939520395138,0.116090416982564,4.92266600083452,2.7
0.0323655631860829,0.7393591115106,0.11455242799785,4.91824976075169,2.7
0.0565951314721377,0.765258776940959,0.116146330195053,4.91880028839131,2.7
0.0860435141167026,0.805494929278668,0.119400385053952,4.92206639480268,2.7
0.102681126497941,0.84617630473391,0.124139915073869,4.92733420588544,2.7
0.104282680871732,0.883761618035447,0.130034930242156,4.93424335141323,2.7
0.124737394059759,0.926787680871728,0.134670761975296,4.93989119375254,2.7
0.0421330533953678,0.924937038502835,0.14337775997178,4.9522793760933,2.7
0.0230172762360769,0.881295658591836,0.137994661485752,4.94984302995373,2.7
0.0227064751732198,0.845523196739757,0.13204470939534,4.94489247170311,2.7
0.0212425029445894,0.807104489641158,0.126003719271238,4.93823440364246,2.7
0.0211720103822799,0.771330926709163,0.120417337122164,4.93037649781934,2.7
0.0229218717657269,0.743939520395535,0.116090416982622,4.92266600083477,2.7
0.0323655631860791,0.739359111510965,0.114552427997903,4.91824976075195,2.7
0.056595131472164,0.765258776941349,0.116146330195106,4.91880028839158,2.7
0.0860435141167112,0.805494929279042,0.119400385054004,4.92206639480294,2.7
0.102681126497933,0.846176304734224,0.124139915073914,4.9273342058857,2.7
0.104282680871722,0.883761618035508,0.13003493024216,4.93424335141344,2.7
0.12473739405971,0.926787680871731,0.134670761975295,4.93989119375275,2.7
0.0421330533955098,0.924937038502816,0.143377759971757,4.95227937609346,2.7
0.0230172762360696,0.881295658591547,0.137994661485702,4.94984302995388,2.7
0.0227064751732193,0.845523196739526,0.1320447093953,4.94489247170326,2.7
0.0212425029445896,0.807104489640956,0.126003719271204,4.9382344036426,2.7
0.0211720103822801,0.771330926708976,0.120417337122134,4.93037649781947,2.7
0.022921871765729,0.7439395203953,0.116090416982586,4.92266600083488,2.7
0.032365563186089,0.739359111510745,0.114552427997869,4.91824976075204,2.7
0.0565951314722024,0.765258776941194,0.11614633019508,4.91880028839167,2.7
0.0860435141167873,0.805494929279003,0.119400385053993,4.92206639480305,2.7
0.102681126497973,0.846176304734195,0.124139915073908,4.92733420588581,2.7
0.104282680871739,0.883761618035533,0.130034930242166,4.93424335141357,2.7
0.124737394059677,0.926787680871618,0.134670761975284,4.93989119375286,2.7
0.0421330533955834,0.924937038502841,0.143377759971757,4.95227937609358,2.7
0.0230172762360745,0.881295658591671,0.137994661485725,4.94984302995402,2.7
0.0227064751732191,0.845523196739601,0.132044709395315,4.9448924717034,2.7
0.0212425029445898,0.80710448964103,0.126003719271218,4.93823440364274,2.7
0.0211720103822799,0.771330926708932,0.120417337122129,4.93037649781958,2.7
0.0229218717657268,0.743939520395349,0.116090416982595,4.92266600083502,2.7
0.032365563186058,0.739359111510804,0.114552427997881,4.9182497607522,2.7
0.0565951314720891,0.765258776941089,0.116146330195075,4.91880028839182,2.7
0.086043514116716,0.805494929278867,0.119400385053978,4.92206639480318,2.7
0.102681126497912,0.846176304733973,0.124139915073878,4.92733420588593,2.7
0.104282680871717,0.88376161803551,0.130034930242164,4.93424335141372,2.7
0.124737394059736,0.926787680871737,0.134670761975295,4.93989119375302,2.7
0.042133053395402,0.924937038502891,0.143377759971782,4.95227937609377,2.7
0.023017276236077,0.881295658591874,0.137994661485756,4.94984302995421,2.7
0.0227064751732205,0.845523196739824,0.132044709395349,4.94489247170359,2.7
0.0212425029445893,0.807104489641231,0.126003719271248,4.93823440364294,2.7
0.0211720103822801,0.771330926709171,0.120417337122165,4.9303764978198,2.7
0.0229218717657264,0.743939520395505,0.116090416982618,4.92266600083523,2.7
0.0323655631860901,0.739359111510933,0.114552427997897,4.91824976075239,2.7
0.0565951314721063,0.765258776941242,0.116146330195096,4.91880028839201,2.7
0.0860435141166898,0.805494929278948,0.119400385053993,4.92206639480337,2.7
0.10268112649788,0.846176304733985,0.124139915073882,4.92733420588611,2.7
0.104282680871701,0.883761618035362,0.13003493024214,4.93424335141386,2.7
0.124737394059724,0.926787680871539,0.134670761975264,4.93989119375315,2.7
0.0421330533956552,0.924937038502713,0.143377759971728,4.95227937609385,2.7
0.0230172762360763,0.881295658591553,0.137994661485706,4.94984302995429,2.7
0.0227064751732186,0.84552319673949,0.132044709395298,4.94489247170366,2.7
0.0212425029445894,0.80710448964089,0.126003719271197,4.93823440364299,2.7
0.0211720103822798,0.771330926708925,0.12041733712213,4.93037649781986,2.7
0.0229218717657291,0.743939520395313,0.116090416982591,4.92266600083529,2.7
0.0323655631860674,0.739359111510767,0.114552427997876,4.91824976075246,2.7
0.0565951314721444,0.765258776941118,0.116146330195075,4.91880028839208,2.7
0.0860435141167584,0.805494929278923,0.119400385053984,4.92206639480346,2.7
0.102681126497896,0.846176304733897,0.12413991507387,4.92733420588619,2.7
0.104282680871703,0.88376161803526,0.130034930242127,4.93424335141394,2.7
0.124737394059641,0.926787680871177,0.134670761975218,4.93989119375319,2.7
0.0421330533953987,0.924937038502341,0.143377759971698,4.95227937609392,2.7
0.0230172762360672,0.881295658591165,0.137994661485647,4.94984302995432,2.7
0.022706475173218,0.845523196739119,0.132044709395241,4.94489247170368,2.7
0.0212425029445887,0.807104489640506,0.12600371927114,4.93823440364299,2.7
0.0211720103822799,0.771330926708433,0.120417337122057,4.93037649781982,2.7
0.0229218717657297,0.743939520394856,0.116090416982525,4.92266600083523,2.7
0.0323655631860751,0.739359111510344,0.114552427997816,4.91824976075239,2.7
0.0565951314720833,0.765258776940633,0.116146330195012,4.918800288392,2.7
0.0860435141167386,0.805494929278469,0.119400385053922,4.92206639480338,2.7
0.102681126497875,0.846176304733413,0.124139915073803,4.92733420588609,2.7
0.104282680871701,0.883761618034928,0.130034930242083,4.93424335141387,2.7
0.124737394059662,0.926787680870974,0.134670761975192,4.93989119375314,2.7
0.0421330533957478,0.924937038502202,0.143377759971648,4.95227937609381,2.7
0.0230172762360792,0.881295658591097,0.137994661485646,4.94984302995425,2.7
0.0227064751732211,0.845523196739281,0.132044709395277,4.94489247170365,2.7
0.0212425029445888,0.807104489640721,0.126003719271181,4.93823440364298,2.7
0.0211720103822801,0.771330926708622,0.120417337122092,4.93037649781981,2.7
0.0229218717657262,0.743939520395018,0.116090416982554,4.92266600083523,2.7
0.0323655631860912,0.739359111510485,0.114552427997839,4.91824976075238,2.7
0.0565951314721054,0.765258776940808,0.11614633019504,4.918800288392,2.7
0.0860435141166695,0.805494929278487,0.119400385053934,4.92206639480336,2.7
0.102681126497898,0.846176304733636,0.124139915073838,4.92733420588611,2.7
0.104282680871711,0.883761618035125,0.130034930242115,4.93424335141388,2.7
0.124737394059546,0.926787680870906,0.134670761975195,4.93989119375312,2.7
0.0421330533955839,0.924937038502,0.143377759971634,4.95227937609377,2.7
0.0230172762360699,0.881295658590791,0.137994661485597,4.94984302995418,2.7
0.0227064751732213,0.845523196738976,0.132044709395229,4.94489247170357,2.7
0.0212425029445891,0.807104489640484,0.126003719271145,4.9382344036429,2.7
0.0211720103822801,0.771330926708362,0.120417337122053,4.93037649781972,2.7
0.0229218717657311,0.743939520394734,0.116090416982512,4.92266600083511,2.7
0.0323655631860689,0.739359111510234,0.114552427997805,4.91824976075228,2.7
0.0565951314721595,0.76525877694064,0.116146330195011,4.9188002883919,2.7
0.0860435141167457,0.805494929278421,0.119400385053919,4.92206639480327,2.7
0.102681126497945,0.846176304733596,0.12413991507383,4.92733420588602,2.7
0.104282680871732,0.883761618034925,0.130034930242084,4.93424335141377,2.7
0.124737394059776,0.926787680871191,0.134670761975219,4.93989119375307,2.7
0.0421330533956575,0.924937038502305,0.143377759971678,4.95227937609375,2.7
0.023017276236074,0.88129565859113,0.137994661485653,4.94984302995418,2.7
0.0227064751732204,0.845523196739261,0.132044709395275,4.94489247170357,2.7
0.02124250294459,0.807104489640775,0.12600371927119,4.93823440364291,2.7
0.0211720103822801,0.771330926708726,0.120417337122108,4.93037649781976,2.7
0.0229218717657282,0.743939520395093,0.116090416982565,4.92266600083517,2.7
0.0323655631860783,0.739359111510558,0.114552427997851,4.91824976075234,2.7
0.0565951314721207,0.765258776940887,0.11614633019505,4.91880028839195,2.7
0.0860435141166867,0.805494929278583,0.119400385053947,4.92206639480331,2.7
0.102681126497859,0.846176304733555,0.124139915073828,4.92733420588603,2.7
0.104282680871683,0.883761618034828,0.130034930242069,4.93424335141376,2.7
0.124737394059649,0.926787680870906,0.134670761975183,4.93989119375304,2.7
0.0421330533956874,0.924937038502091,0.143377759971637,4.95227937609371,2.7
0.0230172762360773,0.88129565859101,0.137994661485632,4.94984302995415,2.7
0.02270647517322,0.845523196739232,0.13204470939527,4.94489247170355,2.7
0.0212425029445898,0.807104489640714,0.126003719271181,4.93823440364288,2.7
0.0211720103822802,0.771330926708762,0.120417337122114,4.93037649781975,2.7
0.0229218717657306,0.743939520395075,0.116090416982563,4.92266600083514,2.7
0.0323655631860822,0.739359111510541,0.114552427997849,4.91824976075231,2.7
0.0565951314721315,0.765258776940893,0.11614633019505,4.91880028839193,2.7
0.0860435141167534,0.805494929278708,0.11940038505396,4.9220663948033,2.7
0.102681126497938,0.846176304733839,0.124139915073865,4.92733420588605,2.7
0.10428268087173,0.883761618035206,0.130034930242125,4.93424335141381,2.7
0.124737394059614,0.926787680871163,0.134670761975228,4.93989119375307,2.7
0.0421330533956557,0.924937038502373,0.143377759971685,4.95227937609375,2.7
0.0230172762360732,0.881295658591162,0.137994661485654,4.94984302995418,2.7
0.022706475173221,0.845523196739284,0.132044709395275,4.94489247170357,2.7
0.0212425029445891,0.807104489640744,0.126003719271183,4.93823440364291,2.7
0.0211720103822798,0.771330926708725,0.120417337122106,4.93037649781976,2.7
0.0229218717657275,0.743939520395153,0.116090416982573,4.92266600083519,2.7
0.0323655631860657,0.739359111510621,0.11455242799786,4.91824976075236,2.7
0.0565951314721021,0.765258776940934,0.116146330195057,4.91880028839198,2.7
0.0860435141166642,0.805494929278599,0.119400385053949,4.92206639480334,2.7
0.102681126497889,0.846176304733726,0.124139915073849,4.92733420588608,2.7
0.104282680871713,0.883761618035345,0.130034930242146,4.93424335141388,2.7
0.1247373940597,0.92678768087145,0.134670761975261,4.93989119375316,2.7
0.0421330533956616,0.92493703850274,0.143377759971739,4.95227937609387,2.7
0.0230172762360805,0.881295658591682,0.137994661485734,4.94984302995433,2.7
0.0227064751732187,0.845523196739669,0.132044709395332,4.94489247170372,2.7
0.0212425029445889,0.807104489641009,0.12600371927122,4.93823440364304,2.7
0.0211720103822797,0.771330926708999,0.120417337122144,4.93037649781991,2.7
0.0229218717657271,0.743939520395429,0.116090416982611,4.92266600083535,2.7
0.0323655631860711,0.739359111510872,0.114552427997894,4.91824976075253,2.7
0.0565951314721272,0.765258776941198,0.116146330195091,4.91880028839214,2.7
0.0860435141167292,0.805494929278961,0.119400385053994,4.92206639480352,2.7
0.102681126497897,0.846176304733989,0.124139915073885,4.92733420588625,2.7
0.104282680871706,0.883761618035315,0.130034930242136,4.934243351414,2.7
0.124737394059641,0.92678768087137,0.134670761975249,4.93989119375327,2.7
0.042133053395652,0.924937038502537,0.143377759971703,4.95227937609395,2.7
0.0230172762360788,0.881295658591471,0.137994661485697,4.9498430299544,2.7
0.022706475173219,0.84552319673947,0.132044709395299,4.94489247170378,2.7
0.0212425029445888,0.807104489640837,0.126003719271192,4.9382344036431,2.7
0.0211720103822798,0.771330926708807,0.120417337122114,4.93037649781995,2.7
0.022921871765734,0.74393952039514,0.116090416982567,4.92266600083535,2.7
0.0323655631860604,0.739359111510612,0.114552427997856,4.91824976075253,2.7
0.0565951314720863,0.765258776940904,0.116146330195051,4.91880028839215,2.7
0.0860435141167084,0.805494929278671,0.119400385053953,4.92206639480351,2.7
0.102681126497894,0.846176304733741,0.124139915073849,4.92733420588625,2.7
0.104282680871712,0.883761618035178,0.130034930242117,4.93424335141401,2.7
0.124737394059569,0.92678768087109,0.134670761975216,4.93989119375327,2.7
0.0421330533954135,0.924937038502207,0.143377759971679,4.95227937609398,2.7
0.023017276236079,0.881295658591294,0.137994661485672,4.9498430299544,2.7
0.0227064751732197,0.845523196739287,0.132044709395273,4.94489247170377,2.7
0.0212425029445889,0.807104489640706,0.126003719271175,4.9382344036431,2.7
0.0211720103822798,0.771330926708569,0.12041733712208,4.93037649781992,2.7
0.0229218717657308,0.743939520394983,0.116090416982546,4.92266600083533,2.7
0.0323655631860969,0.73935911151045,0.114552427997832,4.91824976075249,2.7
0.0565951314722028,0.765258776940904,0.116146330195044,4.91880028839211,2.7
0.0860435141167705,0.805494929278688,0.119400385053955,4.92206639480349,2.7
0.102681126497966,0.846176304733889,0.12413991507387,4.92733420588625,2.7
0.104282680871735,0.883761618035183,0.130034930242121,4.93424335141399,2.7
0.124737394059691,0.926787680871235,0.134670761975231,4.93989119375326,2.7
0.0421330533956843,0.924937038502503,0.143377759971703,4.95227937609396,2.7
0.0230172762360812,0.881295658591478,0.137994661485706,4.94984302995441,2.7
0.0227064751732185,0.845523196739463,0.132044709395304,4.94489247170379,2.7
0.0212425029445894,0.807104489640858,0.1260037192712,4.93823440364312,2.7
0.0211720103822798,0.771330926708828,0.120417337122121,4.93037649781997,2.7
0.022921871765732,0.743939520395195,0.116090416982579,4.92266600083538,2.7
0.0323655631860927,0.739359111510646,0.114552427997862,4.91824976075254,2.7
0.0565951314721511,0.765258776941016,0.116146330195066,4.91880028839216,2.7
0.0860435141167313,0.805494929278766,0.119400385053969,4.92206639480353,2.7
0.102681126497917,0.846176304733864,0.124139915073869,4.92733420588628,2.7
0.104282680871713,0.883761618035215,0.130034930242126,4.93424335141403,2.7
0.124737394059664,0.92678768087128,0.134670761975239,4.93989119375331,2.7
0.0421330533955327,0.92493703850257,0.143377759971726,4.95227937609404,2.7
0.0230172762360738,0.881295658591434,0.137994661485694,4.94984302995447,2.7
0.0227064751732181,0.845523196739428,0.132044709395295,4.94489247170384,2.7
0.0212425029445894,0.807104489640819,0.126003719271191,4.93823440364317,2.7
0.0211720103822799,0.771330926708799,0.120417337122115,4.93037649782002,2.7
0.0229218717657304,0.743939520395178,0.116090416982574,4.92266600083543,2.7
0.0323655631860834,0.739359111510635,0.114552427997859,4.9182497607526,2.7
0.0565951314721687,0.765258776941031,0.116146330195065,4.91880028839222,2.7
0.0860435141167412,0.805494929278784,0.11940038505397,4.92206639480359,2.7
0.102681126497896,0.846176304733788,0.124139915073858,4.92733420588632,2.7
0.104282680871706,0.883761618035318,0.130034930242142,4.9342433514141,2.7
0.124737394059667,0.926787680871405,0.134670761975257,4.93989119375338,2.7
0.0421330533957276,0.924937038502612,0.143377759971712,4.95227937609406,2.7
0.0230172762360806,0.881295658591508,0.137994661485707,4.94984302995451,2.7
0.022706475173219,0.845523196739486,0.132044709395305,4.94489247170389,2.7
0.0212425029445892,0.807104489640877,0.126003719271201,4.93823440364322,2.7
0.0211720103822802,0.771330926708726,0.120417337122104,4.93037649782004,2.7
0.022921871765732,0.743939520395025,0.116090416982552,4.92266600083542,2.7
0.0323655631860635,0.739359111510505,0.114552427997842,4.9182497607526,2.7
0.0565951314721742,0.765258776940906,0.116146330195045,4.91880028839222,2.7
0.0860435141167417,0.805494929278657,0.119400385053951,4.92206639480359,2.7
0.102681126497961,0.846176304733892,0.124139915073869,4.92733420588635,2.7
0.104282680871738,0.883761618035447,0.130034930242161,4.93424335141415,2.7
0.12473739405967,0.926787680871562,0.134670761975284,4.93989119375344,2.7
0.0421330533954126,0.924937038502599,0.143377759971743,4.95227937609415,2.7
0.0230172762360759,0.88129565859156,0.137994661485714,4.94984302995457,2.7
0.0227064751732208,0.845523196739689,0.132044709395336,4.94489247170397,2.7
0.0212425029445895,0.807104489641127,0.126003719271239,4.93823440364332,2.7
0.02117201038228,0.771330926709124,0.120417337122164,4.93037649782019,2.7
0.0229218717657288,0.743939520395447,0.116090416982614,4.9226660008356,2.7
0.0323655631860796,0.739359111510884,0.114552427997896,4.91824976075277,2.7
0.0565951314721942,0.76525877694131,0.116146330195103,4.91880028839239,2.7
0.086043514116731,0.805494929279014,0.119400385054004,4.92206639480376,2.7
0.102681126497908,0.846176304734079,0.124139915073899,4.9273342058865,2.7
0.104282680871711,0.883761618035412,0.130034930242152,4.93424335141425,2.7
0.124737394059552,0.926787680871287,0.134670761975247,4.9398911937535,2.7
0.0421330533956665,0.924937038502466,0.143377759971692,4.95227937609417,2.7
0.0230172762360744,0.88129565859127,0.137994661485666,4.9498430299546,2.7
0.0227064751732215,0.84552319673947,0.1320447093953,4.944892471704,2.7
0.0212425029445903,0.807104489641005,0.12600371927122,4.93823440364335,2.7
0.0211720103822799,0.7713309267089,0.12041733712213,4.93037649782019,2.7
0.0229218717657297,0.743939520395282,0.11609041698259,4.92266600083561,2.7
0.0323655631860841,0.739359111510729,0.114552427997873,4.91824976075277,2.7
0.0565951314721774,0.765258776941117,0.116146330195076,4.9188002883924,2.7
0.0860435141167001,0.805494929278781,0.119400385053973,4.92206639480376,2.7
0.102681126497911,0.846176304733912,0.124139915073875,4.9273342058865,2.7
0.104282680871704,0.883761618035157,0.130034930242115,4.93424335141423,2.7
0.124737394059696,0.926787680871259,0.13467076197523,4.93989119375351,2.7
0.042133053395487,0.924937038502552,0.143377759971726,4.95227937609425,2.7
0.0230172762360709,0.881295658591376,0.137994661485683,4.94984302995466,2.7
0.0227064751732175,0.845523196739307,0.132044709395273,4.94489247170403,2.7
0.0212425029445881,0.807104489640615,0.126003719271158,4.93823440364333,2.7
0.0211720103822801,0.77133092670852,0.120417337122071,4.93037649782016,2.7
0.0229218717657345,0.743939520394832,0.116090416982522,4.92266600083553,2.7
0.0323655631860975,0.739359111510312,0.114552427997811,4.91824976075268,2.7
0.0565951314721592,0.765258776940723,0.116146330195022,4.91880028839231,2.7
0.0860435141167428,0.805494929278494,0.119400385053929,4.92206639480368,2.7
0.102681126497935,0.84617630473364,0.124139915073835,4.92733420588642,2.7
0.104282680871731,0.883761618035075,0.130034930242106,4.93424335141419,2.7
0.124737394059741,0.92678768087125,0.13467076197523,4.93989119375348,2.7
0.0421330533957513,0.92493703850242,0.143377759971685,4.95227937609415,2.7
0.0230172762360779,0.881295658591275,0.137994661485675,4.94984302995459,2.7
0.0227064751732211,0.845523196739408,0.132044709395297,4.94489247170399,2.7
0.0212425029445892,0.807104489640867,0.126003719271204,4.93823440364332,2.7
0.0211720103822799,0.771330926708804,0.12041733712212,4.93037649782017,2.7
0.0229218717657301,0.743939520395174,0.116090416982577,4.92266600083558,2.7
0.0323655631860735,0.739359111510637,0.114552427997863,4.91824976075275,2.7
0.0565951314721402,0.765258776941004,0.116146330195066,4.91880028839237,2.7
0.0860435141166705,0.805494929278646,0.119400385053958,4.92206639480372,2.7
0.102681126497921,0.84617630473387,0.124139915073871,4.92733420588648,2.7
0.104282680871716,0.883761618035273,0.130034930242136,4.93424335141424,2.7
0.124737394059728,0.926787680871444,0.134670761975259,4.93989119375353,2.7
0.0421330533955268,0.924937038502511,0.143377759971719,4.95227937609423,2.7
0.0230172762360703,0.881295658591303,0.137994661485674,4.94984302995464,2.7
0.022706475173219,0.845523196739301,0.132044709395275,4.94489247170401,2.7
0.0212425029445892,0.807104489640724,0.126003719271178,4.93823440364334,2.7
0.0211720103822801,0.771330926708619,0.120417337122088,4.93037649782016,2.7
0.0229218717657303,0.743939520394982,0.116090416982546,4.92266600083556,2.7
0.032365563186093,0.73935911151045,0.114552427997833,4.91824976075271,2.7
0.0565951314721037,0.765258776940757,0.116146330195032,4.91880028839233,2.7
0.0860435141166537,0.805494929278409,0.119400385053923,4.92206639480368,2.7
0.102681126497904,0.8461763047336,0.124139915073831,4.92733420588643,2.7
0.104282680871713,0.883761618035125,0.130034930242114,4.93424335141421,2.7
0.124737394059718,0.926787680871287,0.134670761975237,4.9398911937535,2.7
0.0421330533955968,0.924937038502557,0.143377759971721,4.95227937609422,2.7
0.0230172762360773,0.88129565859148,0.137994661485705,4.94984302995466,2.7
0.0227064751732184,0.845523196739495,0.132044709395308,4.94489247170404,2.7
0.0212425029445887,0.80710448964084,0.126003719271197,4.93823440364336,2.7
0.02117201038228,0.771330926708761,0.120417337122111,4.9303764978202,2.7
0.0229218717657265,0.743939520395157,0.116090416982573,4.92266600083562,2.7
0.0323655631860798,0.739359111510618,0.114552427997858,4.91824976075278,2.7
0.0565951314720925,0.765258776940922,0.116146330195057,4.9188002883924,2.7
0.0860435141167329,0.805494929278733,0.119400385053964,4.92206639480377,2.7
0.102681126497888,0.84617630473373,0.12413991507385,4.9273342058865,2.7
0.104282680871712,0.883761618035245,0.130034930242131,4.93424335141428,2.7
0.124737394059665,0.926787680871286,0.13467076197524,4.93989119375355,2.7
0.0421330533957803,0.924937038502594,0.143377759971705,4.95227937609423,2.7
0.0230172762360832,0.881295658591558,0.137994661485717,4.9498430299547,2.7
0.0227064751732208,0.845523196739742,0.132044709395348,4.94489247170411,2.7
0.0212425029445893,0.807104489641147,0.126003719271245,4.93823440364345,2.7
0.0211720103822802,0.771330926709005,0.120417337122148,4.93037649782029,2.7
0.0229218717657312,0.743939520395284,0.116090416982592,4.92266600083568,2.7
0.0323655631860853,0.739359111510732,0.114552427997875,4.91824976075284,2.7
0.0565951314721495,0.765258776941101,0.116146330195078,4.91880028839246,2.7
0.0860435141167365,0.80549492927886,0.119400385053983,4.92206639480383,2.7
0.102681126497932,0.846176304733997,0.124139915073887,4.92733420588658,2.7
0.104282680871715,0.883761618035291,0.130034930242136,4.93424335141433,2.7
0.124737394059683,0.926787680871402,0.134670761975255,4.93989119375361,2.7
0.0421330533957935,0.924937038502685,0.143377759971718,4.95227937609429,2.7
0.0230172762360818,0.881295658591564,0.137994661485716,4.94984302995475,2.7
0.0227064751732211,0.845523196739731,0.132044709395345,4.94489247170416,2.7
0.0212425029445894,0.80710448964116,0.126003719271246,4.9382344036435,2.7
0.0211720103822798,0.771330926709106,0.120417337122163,4.93037649782036,2.7
0.0229218717657309,0.743939520395455,0.116090416982617,4.92266600083578,2.7
0.0323655631860836,0.73935911151089,0.114552427997898,4.91824976075294,2.7
0.0565951314720938,0.765258776941176,0.116146330195093,4.91880028839256,2.7
0.0860435141166603,0.80549492927884,0.119400385053984,4.92206639480392,2.7
0.10268112649787,0.846176304733898,0.124139915073875,4.92733420588665,2.7
0.104282680871698,0.883761618035346,0.130034930242144,4.93424335141442,2.7
0.124737394059687,0.926787680871459,0.134670761975261,4.9398911937537,2.7
0.0421330533955715,0.924937038502574,0.14337775997172,4.95227937609439,2.7
0.023017276236073,0.881295658591409,0.137994661485688,4.94984302995482,2.7
0.0227064751732189,0.845523196739372,0.132044709395284,4.94489247170419,2.7
0.0212425029445886,0.807104489640738,0.126003719271177,4.9382344036435,2.7
0.0211720103822798,0.771330926708605,0.120417337122084,4.93037649782032,2.7
0.0229218717657279,0.743939520395053,0.116090416982556,4.92266600083574,2.7
0.0323655631860765,0.739359111510524,0.114552427997843,4.91824976075291,2.7
0.0565951314721445,0.7652587769409,0.116146330195047,4.91880028839253,2.7
0.0860435141166568,0.805494929278514,0.119400385053937,4.92206639480388,2.7
0.102681126497845,0.846176304733491,0.124139915073817,4.9273342058866,2.7
